date,equity,return,gross_exposure,net_exposure,zscore
2014-03-25,100000.0,0.0,0.0,0.0,
2014-03-26,100000.0,0.0,0.0,0.0,
2014-03-27,100000.0,0.0,0.0,0.0,
2014-03-28,100000.0,0.0,0.0,0.0,
2014-03-31,100000.0,0.0,0.0,0.0,
2014-04-01,100000.0,0.0,0.0,0.0,
2014-04-02,100000.0,0.0,0.0,0.0,
2014-04-03,100000.0,0.0,0.0,0.0,
2014-04-04,100000.0,0.0,0.0,0.0,
2014-04-07,100000.0,0.0,0.0,0.0,
2014-04-08,100000.0,0.0,0.0,0.0,
2014-04-09,100000.0,0.0,0.0,0.0,
2014-04-10,100000.0,0.0,0.0,0.0,
2014-04-11,100000.0,0.0,0.0,0.0,
2014-04-14,100000.0,0.0,0.0,0.0,
2014-04-15,100000.0,0.0,0.0,0.0,
2014-04-16,100000.0,0.0,0.0,0.0,
2014-04-17,100000.0,0.0,0.0,0.0,
2014-04-21,100000.0,0.0,0.0,0.0,
2014-04-22,100000.0,0.0,0.0,0.0,
2014-04-23,100000.0,0.0,0.0,0.0,
2014-04-24,100000.0,0.0,0.0,0.0,
2014-04-25,100000.0,0.0,0.0,0.0,
2014-04-28,100000.0,0.0,0.0,0.0,
2014-04-29,100000.0,0.0,0.0,0.0,
2014-04-30,100000.0,0.0,0.0,0.0,
2014-05-01,100000.0,0.0,0.0,0.0,
2014-05-02,100000.0,0.0,0.0,0.0,
2014-05-05,100000.0,0.0,0.0,0.0,
2014-05-06,100000.0,0.0,0.0,0.0,
2014-05-07,100000.0,0.0,0.0,0.0,
2014-05-08,100000.0,0.0,0.0,0.0,
2014-05-09,100000.0,0.0,0.0,0.0,
2014-05-12,100000.0,0.0,0.0,0.0,
2014-05-13,100000.0,0.0,0.0,0.0,
2014-05-14,100000.0,0.0,0.0,0.0,
2014-05-15,100000.0,0.0,0.0,0.0,
2014-05-16,100000.0,0.0,0.0,0.0,
2014-05-19,100000.0,0.0,0.0,0.0,
2014-05-20,100000.0,0.0,0.0,0.0,
2014-05-21,100000.0,0.0,0.0,0.0,
2014-05-22,100000.0,0.0,0.0,0.0,
2014-05-23,100000.0,0.0,0.0,0.0,
2014-05-27,100000.0,0.0,0.0,0.0,
2014-05-28,100000.0,0.0,0.0,0.0,
2014-05-29,100000.0,0.0,0.0,0.0,
2014-05-30,100000.0,0.0,0.0,0.0,
2014-06-02,100000.0,0.0,0.0,0.0,
2014-06-03,100000.0,0.0,0.0,0.0,
2014-06-04,100000.0,0.0,0.0,0.0,
2014-06-05,100000.0,0.0,0.0,0.0,
2014-06-06,100000.0,0.0,0.0,0.0,
2014-06-09,100000.0,0.0,0.0,0.0,
2014-06-10,100000.0,0.0,0.0,0.0,
2014-06-11,100000.0,0.0,0.0,0.0,
2014-06-12,100000.0,0.0,0.0,0.0,
2014-06-13,100000.0,0.0,0.0,0.0,
2014-06-16,100000.0,0.0,0.0,0.0,
2014-06-17,100000.0,0.0,0.0,0.0,
2014-06-18,100000.0,0.0,0.0,0.0,
2014-06-19,100000.0,0.0,0.0,0.0,
2014-06-20,100000.0,0.0,0.0,0.0,
2014-06-23,100000.0,0.0,0.0,0.0,
2014-06-24,100000.0,0.0,0.0,0.0,
2014-06-25,100000.0,0.0,0.0,0.0,
2014-06-26,100000.0,0.0,0.0,0.0,
2014-06-27,100000.0,0.0,0.0,0.0,
2014-06-30,100000.0,0.0,0.0,0.0,
2014-07-01,100000.0,0.0,0.0,0.0,
2014-07-02,100000.0,0.0,0.0,0.0,
2014-07-03,100000.0,0.0,0.0,0.0,
2014-07-07,100000.0,0.0,0.0,0.0,
2014-07-08,100000.0,0.0,0.0,0.0,
2014-07-09,100000.0,0.0,0.0,0.0,
2014-07-10,100000.0,0.0,0.0,0.0,
2014-07-11,100000.0,0.0,0.0,0.0,
2014-07-14,100000.0,0.0,0.0,0.0,
2014-07-15,100000.0,0.0,0.0,0.0,
2014-07-16,100000.0,0.0,0.0,0.0,
2014-07-17,100000.0,0.0,0.0,0.0,
2014-07-18,100000.0,0.0,0.0,0.0,
2014-07-21,100000.0,0.0,0.0,0.0,
2014-07-22,100000.0,0.0,0.0,0.0,
2014-07-23,100000.0,0.0,0.0,0.0,
2014-07-24,100000.0,0.0,0.0,0.0,
2014-07-25,100000.0,0.0,0.0,0.0,
2014-07-28,100000.0,0.0,0.0,0.0,
2014-07-29,100000.0,0.0,0.0,0.0,
2014-07-30,100000.0,0.0,0.0,0.0,
2014-07-31,100000.0,0.0,0.0,0.0,
2014-08-01,100000.0,0.0,0.0,0.0,
2014-08-04,100000.0,0.0,0.0,0.0,
2014-08-05,100000.0,0.0,0.0,0.0,
2014-08-06,100000.0,0.0,0.0,0.0,
2014-08-07,100000.0,0.0,0.0,0.0,
2014-08-08,100000.0,0.0,0.0,0.0,
2014-08-11,100000.0,0.0,0.0,0.0,
2014-08-12,100000.0,0.0,0.0,0.0,
2014-08-13,100000.0,0.0,0.0,0.0,
2014-08-14,100000.0,0.0,0.0,0.0,
2014-08-15,100000.0,0.0,0.0,0.0,
2014-08-18,100000.0,0.0,0.0,0.0,
2014-08-19,100000.0,0.0,0.0,0.0,
2014-08-20,100000.0,0.0,0.0,0.0,
2014-08-21,100000.0,0.0,0.0,0.0,
2014-08-22,100000.0,0.0,0.0,0.0,
2014-08-25,100000.0,0.0,0.0,0.0,
2014-08-26,100000.0,0.0,0.0,0.0,
2014-08-27,100000.0,0.0,0.0,0.0,
2014-08-28,100000.0,0.0,0.0,0.0,
2014-08-29,100000.0,0.0,0.0,0.0,
2014-09-02,100000.0,0.0,0.0,0.0,
2014-09-03,100000.0,0.0,0.0,0.0,
2014-09-04,100000.0,0.0,0.0,0.0,
2014-09-05,100000.0,0.0,0.0,0.0,
2014-09-08,100000.0,0.0,0.0,0.0,
2014-09-09,100000.0,0.0,0.0,0.0,
2014-09-10,100000.0,0.0,0.0,0.0,
2014-09-11,100000.0,0.0,0.0,0.0,
2014-09-12,100000.0,0.0,0.0,0.0,
2014-09-15,100000.0,0.0,0.0,0.0,
2014-09-16,100000.0,0.0,0.0,0.0,
2014-09-17,100000.0,0.0,0.0,0.0,
2014-09-18,100000.0,0.0,0.0,0.0,
2014-09-19,100000.0,0.0,0.0,0.0,
2014-09-22,100000.0,0.0,0.0,0.0,
2014-09-23,100000.0,0.0,0.0,0.0,
2014-09-24,100000.0,0.0,0.0,0.0,
2014-09-25,100000.0,0.0,0.0,0.0,
2014-09-26,100000.0,0.0,0.0,0.0,
2014-09-29,100000.0,0.0,0.0,0.0,
2014-09-30,100000.0,0.0,0.0,0.0,
2014-10-01,100000.0,0.0,0.0,0.0,
2014-10-02,100000.0,0.0,0.0,0.0,
2014-10-03,100000.0,0.0,0.0,0.0,
2014-10-06,100000.0,0.0,0.0,0.0,
2014-10-07,100000.0,0.0,0.0,0.0,
2014-10-08,100000.0,0.0,0.0,0.0,
2014-10-09,100000.0,0.0,0.0,0.0,
2014-10-10,100000.0,0.0,0.0,0.0,
2014-10-13,100000.0,0.0,0.0,0.0,
2014-10-14,100000.0,0.0,0.0,0.0,
2014-10-15,100000.0,0.0,0.0,0.0,
2014-10-16,100000.0,0.0,0.0,0.0,
2014-10-17,100000.0,0.0,0.0,0.0,
2014-10-20,100000.0,0.0,0.0,0.0,
2014-10-21,100000.0,0.0,0.0,0.0,
2014-10-22,100000.0,0.0,0.0,0.0,
2014-10-23,100000.0,0.0,0.0,0.0,
2014-10-24,100000.0,0.0,0.0,0.0,
2014-10-27,100000.0,0.0,0.0,0.0,
2014-10-28,100000.0,0.0,0.0,0.0,
2014-10-29,100000.0,0.0,0.0,0.0,
2014-10-30,100000.0,0.0,0.0,0.0,
2014-10-31,100000.0,0.0,0.0,0.0,
2014-11-03,100000.0,0.0,0.0,0.0,
2014-11-04,100000.0,0.0,0.0,0.0,
2014-11-05,100000.0,0.0,0.0,0.0,
2014-11-06,100000.0,0.0,0.0,0.0,
2014-11-07,100000.0,0.0,0.0,0.0,
2014-11-10,100000.0,0.0,0.0,0.0,
2014-11-11,100000.0,0.0,0.0,0.0,
2014-11-12,100000.0,0.0,0.0,0.0,
2014-11-13,100000.0,0.0,0.0,0.0,
2014-11-14,100000.0,0.0,0.0,0.0,
2014-11-17,100000.0,0.0,0.0,0.0,
2014-11-18,100000.0,0.0,0.0,0.0,
2014-11-19,100000.0,0.0,0.0,0.0,
2014-11-20,100000.0,0.0,0.0,0.0,
2014-11-21,100000.0,0.0,0.0,0.0,
2014-11-24,100000.0,0.0,0.0,0.0,
2014-11-25,100000.0,0.0,0.0,0.0,
2014-11-26,100000.0,0.0,0.0,0.0,
2014-11-28,100000.0,0.0,0.0,0.0,
2014-12-01,100000.0,0.0,0.0,0.0,
2014-12-02,100000.0,0.0,0.0,0.0,
2014-12-03,100000.0,0.0,0.0,0.0,
2014-12-04,100000.0,0.0,0.0,0.0,
2014-12-05,100000.0,0.0,0.0,0.0,
2014-12-08,100000.0,0.0,0.0,0.0,
2014-12-09,100000.0,0.0,0.0,0.0,
2014-12-10,100000.0,0.0,0.0,0.0,
2014-12-11,100000.0,0.0,0.0,0.0,
2014-12-12,100000.0,0.0,0.0,0.0,
2014-12-15,100000.0,0.0,0.0,0.0,
2014-12-16,100000.0,0.0,0.0,0.0,
2014-12-17,100000.0,0.0,0.0,0.0,
2014-12-18,100000.0,0.0,0.0,0.0,
2014-12-19,100000.0,0.0,0.0,0.0,
2014-12-22,100000.0,0.0,0.0,0.0,
2014-12-23,100000.0,0.0,0.0,0.0,
2014-12-24,100000.0,0.0,0.0,0.0,
2014-12-26,100000.0,0.0,0.0,0.0,
2014-12-29,100000.0,0.0,0.0,0.0,
2014-12-30,100000.0,0.0,0.0,0.0,
2014-12-31,100000.0,0.0,0.0,0.0,
2015-01-02,100000.0,0.0,0.0,0.0,
2015-01-05,100000.0,0.0,0.0,0.0,
2015-01-06,100000.0,0.0,0.0,0.0,0.7028616351330526
2015-01-07,100000.0,0.0,0.0,0.0,0.5513471559772448
2015-01-08,100000.0,0.0,0.0,0.0,0.6369279368104611
2015-01-09,100000.0,0.0,0.0,0.0,0.32000963289722384
2015-01-12,100000.0,0.0,0.0,0.0,0.027410854565601488
2015-01-13,100000.0,0.0,0.0,0.0,0.03316012485144634
2015-01-14,100000.0,0.0,0.0,0.0,-0.11450099928422093
2015-01-15,100000.0,0.0,0.0,0.0,-0.29463319848089886
2015-01-16,100000.0,0.0,0.0,0.0,-0.29273345881300483
2015-01-20,100000.0,0.0,0.0,0.0,0.2781980331279729
2015-01-21,100000.0,0.0,0.0,0.0,0.496877945671564
2015-01-22,100000.0,0.0,0.0,0.0,0.5442290386104268
2015-01-23,100000.0,0.0,0.0,0.0,0.17106549799248025
2015-01-26,100000.0,0.0,0.0,0.0,-0.1695546209144832
2015-01-27,100000.0,0.0,0.0,0.0,-0.3008457365777857
2015-01-28,100000.0,0.0,0.0,0.0,-0.525930117371037
2015-01-29,100000.0,0.0,0.0,0.0,-0.4125450926254576
2015-01-30,100000.0,0.0,0.0,0.0,-0.798811508466155
2015-02-02,100000.0,0.0,0.0,0.0,-0.7395873171389784
2015-02-03,100000.0,0.0,0.0,0.0,-0.899889697057732
2015-02-04,100000.0,0.0,0.0,0.0,-0.9337850192822382
2015-02-05,100000.0,0.0,0.0,0.0,-0.8121666858968164
2015-02-06,100000.0,0.0,0.0,0.0,-1.1729751227705976
2015-02-09,100000.0,0.0,0.0,0.0,-1.2050312014038274
2015-02-10,100000.0,0.0,0.0,0.0,-0.4830208971993795
2015-02-11,100000.0,0.0,0.0,0.0,-1.0772700483485136
2015-02-12,100000.0,0.0,0.0,0.0,-1.2344288688888923
2015-02-13,100000.0,0.0,0.0,0.0,-1.132613004737873
2015-02-17,100000.0,0.0,0.0,0.0,-1.1181831541360767
2015-02-18,100000.0,0.0,0.0,0.0,-1.4127952396909003
2015-02-19,99950.0,-0.0004999999999999449,1.0005002501250626,0.2909459169430881,-0.8663247277600385
2015-02-20,99612.60445681322,-0.003375643253494598,1.0029608805315768,0.28855135936862875,-1.0764618261118202
2015-02-23,99287.88972632785,-0.0032597755299746956,1.0057996058278833,0.286231722399277,-1.274536232513859
2015-02-24,99669.60084364901,0.0038444881684291943,1.0067219677060595,0.2889723981722026,-1.0062323017743668
2015-02-25,99575.01940752273,-0.0009489496830096256,1.0061581233936099,0.28830415515728375,-1.0548238971168686
2015-02-26,100357.1566775669,0.007854753880018661,1.0030391767434341,0.29385784952075056,-0.5276797893449245
2015-02-27,101676.20968275012,0.013143586853712419,1.002370793132216,0.30302562823983187,0.3466620874326223
2015-03-02,101464.16384783927,-0.0020855009797520196,0.0,0.0,0.2426178826467186
2015-03-03,101464.16384783927,0.0,0.0,0.0,0.13202486455394424
2015-03-04,101464.16384783927,0.0,0.0,0.0,-0.23325445447033033
2015-03-05,101464.16384783927,0.0,0.0,0.0,-0.3047540162686191
2015-03-06,101464.16384783927,0.0,0.0,0.0,-0.9504774987623089
2015-03-09,101464.16384783927,0.0,0.0,0.0,-1.0506557072933227
2015-03-10,101464.16384783927,0.0,0.0,0.0,-1.384170549612223
2015-03-11,101464.16384783927,0.0,0.0,0.0,-1.8024908059410787
2015-03-12,101413.43176591535,-0.000500000000000056,1.0005002501250626,0.2909459169430881,-1.4630168394310978
2015-03-13,100869.92054984695,-0.005359361246377481,0.9901492303200827,0.2871324414052516,-1.8184760919073102
2015-03-16,101057.8147113373,0.0018627372805106734,0.9985814648576429,0.2884648188864128,-1.6947529875784284
2015-03-17,101908.39182361797,0.008416737633900606,0.9888619736986248,0.29441062434655135,-1.135018812615192
2015-03-18,101861.2497222473,-0.00046259292809036623,0.9926280809955201,0.29409096521749295,-1.178339348438051
2015-03-19,101127.34708200874,-0.007204924760296549,0.988566866111651,0.2889750136196356,-1.668296321389506
2015-03-20,101677.44350373707,0.005439640587844519,0.9978042443354534,0.2928287116576232,-1.3188684190103321
2015-03-23,101436.54787615956,-0.0023692140486267776,1.0015864121528113,0.2911563030173389,-1.486617002215629
2015-03-24,101189.95380655886,-0.002431017959145798,1.0016715253646509,0.2894359569853965,-1.651735719296249
2015-03-25,101382.49328204157,0.00190275287456676,0.9972260805966463,0.2907924694818057,-1.5197975786858222
2015-03-26,101081.2872306809,-0.002970986820404309,0.9999770584163219,0.2886861737487936,-1.7008001348086292
2015-03-27,100524.4714333205,-0.005508594247416565,1.0023770637967286,0.28475322594091756,-2.0324851501541232
2015-03-30,101003.5511324879,0.004765801723067842,1.006615932905694,0.2881528675155784,-1.6889721370185782
2015-03-31,101405.73258356776,0.0039818545642251735,0.9999240565333717,0.29098319691881536,-1.4123454699903222
2015-04-01,101814.10226107224,0.004027086705063132,0.9960173975606442,0.29383402168510375,-1.1367136068767192
2015-04-02,101587.83496183659,-0.002222357160852395,1.0004561595268209,0.29226815485600405,-1.26907579495971
2015-04-06,102081.04537521476,0.0048550145158960945,1.0062794601046825,0.2956945935028215,-0.9511272321231389
2015-04-07,101923.59785260799,-0.0015423776473688644,1.0043042743230282,0.294613670849021,-1.0390357072457128
2015-04-08,101796.83562367174,-0.001243698531124826,1.0029876005854106,0.29374233981583797,-1.1059466361903398
2015-04-09,101934.09010708056,0.0013483177798987445,1.005350628853929,0.2947003440454192,-1.0098126572152384
2015-04-10,101715.33454183843,-0.002146049128533223,1.0042606913892251,0.29319054633537517,-1.1326730110438061
2015-04-13,101675.95998565313,-0.0003871054090580639,0.9993149199194521,0.2929238876149672,-1.1433290146466948
2015-04-14,101007.68526908499,-0.006572593134723581,1.006462935748269,0.288252871169902,-1.5373357798220533
2015-04-15,100776.7526501583,-0.0022862876058538095,1.0075294782566189,0.286629025051348,-1.6525060663475675
2015-04-16,101166.56399604141,0.003868068137066416,1.0061697425310077,0.28938488452743566,-1.3928049837343448
2015-04-17,100922.17197496915,-0.0024157390685110025,1.0014241931107357,0.28767119496437826,-1.520073111410657
2015-04-20,101243.19693061766,0.003180916040214976,1.0065505168493545,0.28993692686619216,-1.3053634723278313
2015-04-21,101330.89046641195,0.0008661671939733662,1.0086296277049376,0.2905585310544424,-1.23492608655241
2015-04-22,101997.71346599057,0.006580648768695685,1.012265945919227,0.2952036718645649,-0.8275950613236802
2015-04-23,101998.55900313621,8.289765690783213e-06,1.0008478640701504,0.29521662806661725,-0.8150839795585261
2015-04-24,102111.51665059809,0.0011074435616136302,0.9967304923502114,0.29600326502803986,-0.7374509433194869
2015-04-27,102269.55705431801,0.001547723595769268,0.9917435249917564,0.2970981145207081,-0.6339308464851728
2015-04-28,102198.36069466227,-0.0006961637627698192,0.9912296389859487,0.2966153349291144,-0.6690810937155555
2015-04-29,101760.72905436269,-0.004282178670234282,0.9909032158473977,0.2935972832979787,-0.9195998871728264
2015-04-30,101594.83906813175,-0.0016301965185637757,0.9963717349636123,0.2924507567024275,-1.0075587978292924
2015-05-01,101993.67956424474,0.003925794851109554,0.9996361368868852,0.29522454390220293,-0.762391113460722
2015-05-04,101927.02124094336,-0.0006535534710206958,1.002519721508321,0.2947706270078661,-0.7926365795043446
2015-05-05,101786.57615423945,-0.0013778984708275877,0.9986154430056663,0.29380458274270377,-0.8630898549594475
2015-05-06,101618.05808339283,-0.001655602115855248,0.9990643328838614,0.29264046897770574,-0.9508866423441682
2015-05-07,101805.96733153374,0.0018491718075019925,0.996635525078152,0.29395307921165414,-0.8286002760467196
2015-05-08,101730.9009209618,-0.0007373478445275028,1.0069869121348174,0.29343906908822953,-0.8626610004177753
2015-05-11,101740.81117583366,9.741636790927544e-05,1.0055152916528678,0.2935149711413726,-0.8449631696306035
2015-05-12,101392.9328825235,-0.003419260071643615,1.0044292674072564,0.29109811472558406,-1.035964236370078
2015-05-13,101894.38304177122,0.004945612529314136,1.0059637308789826,0.294593856883181,-0.7299258441029324
2015-05-14,102022.29792103877,0.0012553673269224408,1.0176806054592458,0.29548533881098915,-0.6451384232182439
2015-05-15,101971.18662073837,-0.0005009816612830953,1.0193185422657103,0.295139381202793,-0.6649984510967489
2015-05-18,101711.50716134059,-0.0025465964259453466,1.01811867081961,0.29334700552976534,-0.8118176154218872
2015-05-19,101732.2458951401,0.00020389761570061005,1.0173831749846989,0.2934982497472224,-0.7952309274948567
2015-05-20,101893.80713770332,0.0015881025838133667,1.015444244079035,0.29462563799215064,-0.6866228382114011
2015-05-21,101883.57167667804,-0.00010045223858845542,1.0118371576665657,0.29456192613668053,-0.6867597731155594
2015-05-22,102203.91532289382,0.0031442129574370536,1.0048923406517782,0.2967801150366195,-0.4671001454977536
2015-05-26,102024.82075280797,-0.0017523259213704234,1.0014439320522712,0.29555271872828126,-0.5764313298517844
2015-05-27,102012.11037315204,-0.00012458124956393757,1.0057999535230246,0.2954719506325593,-0.5772277940137398
2015-05-28,101788.0448678685,-0.002196459856226074,1.0108423918698723,0.2939281390391386,-0.724196517093214
2015-05-29,101733.60890994046,-0.0005347971660002449,1.006199263131534,0.2935574478088565,-0.754199655143073
2015-06-01,101873.53018692083,0.0013753692460103384,1.0028031166087188,0.29453479281822353,-0.6435929447945848
2015-06-02,101923.47665927857,0.0004902791948615537,1.003398753396934,0.2948875212680493,-0.6075712106432877
2015-06-03,101746.85285754745,-0.0017329059753481424,1.0030619202615016,0.2936705476207279,-0.7390450657195485
2015-06-04,101733.44370444828,-0.00013178936470836788,0.9944333702978121,0.29358448718189734,-0.7438049811266612
2015-06-05,101354.55567286634,-0.003724321302664979,0.9862746117154284,0.29095071268240497,-1.0164404753114382
2015-06-08,101530.26888473089,0.0017336488794019722,0.9847386503728087,0.29218471391450457,-0.8839127993871372
2015-06-09,101507.04496214827,-0.00022873890552765896,0.9864580983709343,0.29202964412492205,-0.9063420246653645
2015-06-10,101481.3875615364,-0.00025276472801905037,0.9910887786775757,0.29185753985975904,-0.9234708244948836
2015-06-11,101491.91229157939,0.00010371093947258991,0.9940817345591004,0.29193791046211537,-0.9104920508227737
2015-06-12,101395.93933996465,-0.0009456216702175002,0.9914688050425771,0.29127469016344293,-0.9708175311630218
2015-06-15,101209.65838132206,-0.0018371638929052247,0.983228095147949,0.28997720829757484,-1.0944294494089197
2015-06-16,101661.77786942758,0.004467157535519739,0.9900892751054089,0.29314173302041396,-0.757291833028681
2015-06-17,101780.95258280751,0.0011722666657767444,0.9938284985576377,0.2939762952368799,-0.6638829698309244
2015-06-18,101951.84213799068,0.0016789934741878731,1.0026117240189696,0.29516664881212196,-0.5363866783273658
2015-06-19,101684.3140330536,-0.002624063472781435,0.9998698983028953,0.29331929208387725,-0.7207026960428792
2015-06-22,101533.6041769853,-0.001482134756982334,1.0053965344725202,0.2922773611932159,-0.8204028470569624
2015-06-23,101370.1318657352,-0.0016100316006231186,1.0054123230786827,0.2911431538655945,-0.9264724665222981
2015-06-24,101177.60880689841,-0.00189920892173423,1.0031089664011303,0.28980142439827156,-1.0520572751733146
2015-06-25,101074.43957112632,-0.0010196844636740643,0.9996723178783142,0.2890835904441869,-1.1127925527441014
2015-06-26,101010.8652965352,-0.0006289846855533909,1.0002793351906134,0.2886432074070251,-1.143184737760284
2015-06-29,100495.7061790036,-0.0051000366744632375,0.9910931947045186,0.2850037602443883,-1.4972700751240255
2015-06-30,100350.85632768538,-0.0014413536341563171,0.9884457457221459,0.2839787252333708,-1.581624795607254
2015-07-01,100342.70314026544,-8.124681460930372e-05,0.9973584831699333,0.28392753538671534,-1.5698635994549501
2015-07-02,100272.73983628642,-0.0006972435642004227,0.9984210585885978,0.2834349927350427,-1.6084365483354535
2015-07-06,100256.53399152678,-0.00016161765187716615,0.9964638517311663,0.28332625872354816,-1.6110244417882196
2015-07-07,100798.22110728128,0.005403010598793223,0.0,0.0,-1.155500663656899
2015-07-08,100798.22110728128,0.0,0.0,0.0,
2015-07-09,100798.22110728128,0.0,0.0,0.0,
2015-07-10,100798.22110728128,0.0,0.0,0.0,
2015-07-13,100798.22110728128,0.0,0.0,0.0,
2015-07-14,100798.22110728128,0.0,0.0,0.0,
2015-07-15,100798.22110728128,0.0,0.0,0.0,
2015-07-16,100798.22110728128,0.0,0.0,0.0,
2015-07-17,100798.22110728128,0.0,0.0,0.0,
2015-07-20,100798.22110728128,0.0,0.0,0.0,
2015-07-21,100798.22110728128,0.0,0.0,0.0,
2015-07-22,100798.22110728128,0.0,0.0,0.0,
2015-07-23,100798.22110728128,0.0,0.0,0.0,
2015-07-24,100798.22110728128,0.0,0.0,0.0,
2015-07-27,100798.22110728128,0.0,0.0,0.0,
2015-07-28,100798.22110728128,0.0,0.0,0.0,
2015-07-29,100798.22110728128,0.0,0.0,0.0,
2015-07-30,100798.22110728128,0.0,0.0,0.0,
2015-07-31,100798.22110728128,0.0,0.0,0.0,
2015-08-03,100798.22110728128,0.0,0.0,0.0,
2015-08-04,100798.22110728128,0.0,0.0,0.0,
2015-08-05,100798.22110728128,0.0,0.0,0.0,
2015-08-06,100798.22110728128,0.0,0.0,0.0,
2015-08-07,100798.22110728128,0.0,0.0,0.0,
2015-08-10,100798.22110728128,0.0,0.0,0.0,
2015-08-11,100798.22110728128,0.0,0.0,0.0,
2015-08-12,100798.22110728128,0.0,0.0,0.0,
2015-08-13,100798.22110728128,0.0,0.0,0.0,
2015-08-14,100798.22110728128,0.0,0.0,0.0,
2015-08-17,100798.22110728128,0.0,0.0,0.0,
2015-08-18,100798.22110728128,0.0,0.0,0.0,
2015-08-19,100798.22110728128,0.0,0.0,0.0,
2015-08-20,100798.22110728128,0.0,0.0,0.0,
2015-08-21,100798.22110728128,0.0,0.0,0.0,
2015-08-24,100798.22110728128,0.0,0.0,0.0,
2015-08-25,100798.22110728128,0.0,0.0,0.0,
2015-08-26,100798.22110728128,0.0,0.0,0.0,
2015-08-27,100798.22110728128,0.0,0.0,0.0,
2015-08-28,100798.22110728128,0.0,0.0,0.0,
2015-08-31,100798.22110728128,0.0,0.0,0.0,
2015-09-01,100798.22110728128,0.0,0.0,0.0,
2015-09-02,100798.22110728128,0.0,0.0,0.0,
2015-09-03,100798.22110728128,0.0,0.0,0.0,
2015-09-04,100798.22110728128,0.0,0.0,0.0,
2015-09-08,100798.22110728128,0.0,0.0,0.0,
2015-09-09,100798.22110728128,0.0,0.0,0.0,
2015-09-10,100798.22110728128,0.0,0.0,0.0,
2015-09-11,100798.22110728128,0.0,0.0,0.0,
2015-09-14,100798.22110728128,0.0,0.0,0.0,
2015-09-15,100798.22110728128,0.0,0.0,0.0,
2015-09-16,100798.22110728128,0.0,0.0,0.0,
2015-09-17,100798.22110728128,0.0,0.0,0.0,
2015-09-18,100798.22110728128,0.0,0.0,0.0,
2015-09-21,100798.22110728128,0.0,0.0,0.0,
2015-09-22,100798.22110728128,0.0,0.0,0.0,
2015-09-23,100798.22110728128,0.0,0.0,0.0,
2015-09-24,100798.22110728128,0.0,0.0,0.0,
2015-09-25,100798.22110728128,0.0,0.0,0.0,
2015-09-28,100798.22110728128,0.0,0.0,0.0,
2015-09-29,100798.22110728128,0.0,0.0,0.0,
2015-09-30,100798.22110728128,0.0,0.0,0.0,
2015-10-01,100798.22110728128,0.0,0.0,0.0,
2015-10-02,100798.22110728128,0.0,0.0,0.0,
2015-10-05,100798.22110728128,0.0,0.0,0.0,
2015-10-06,100798.22110728128,0.0,0.0,0.0,
2015-10-07,100798.22110728128,0.0,0.0,0.0,
2015-10-08,100798.22110728128,0.0,0.0,0.0,
2015-10-09,100798.22110728128,0.0,0.0,0.0,
2015-10-12,100798.22110728128,0.0,0.0,0.0,
2015-10-13,100798.22110728128,0.0,0.0,0.0,
2015-10-14,100798.22110728128,0.0,0.0,0.0,
2015-10-15,100798.22110728128,0.0,0.0,0.0,
2015-10-16,100798.22110728128,0.0,0.0,0.0,
2015-10-19,100798.22110728128,0.0,0.0,0.0,
2015-10-20,100798.22110728128,0.0,0.0,0.0,
2015-10-21,100798.22110728128,0.0,0.0,0.0,
2015-10-22,100798.22110728128,0.0,0.0,0.0,
2015-10-23,100798.22110728128,0.0,0.0,0.0,
2015-10-26,100798.22110728128,0.0,0.0,0.0,
2015-10-27,100798.22110728128,0.0,0.0,0.0,
2015-10-28,100798.22110728128,0.0,0.0,0.0,
2015-10-29,100798.22110728128,0.0,0.0,0.0,
2015-10-30,100798.22110728128,0.0,0.0,0.0,
2015-11-02,100798.22110728128,0.0,0.0,0.0,
2015-11-03,100798.22110728128,0.0,0.0,0.0,
2015-11-04,100798.22110728128,0.0,0.0,0.0,
2015-11-05,100798.22110728128,0.0,0.0,0.0,
2015-11-06,100798.22110728128,0.0,0.0,0.0,
2015-11-09,100798.22110728128,0.0,0.0,0.0,
2015-11-10,100798.22110728128,0.0,0.0,0.0,
2015-11-11,100798.22110728128,0.0,0.0,0.0,
2015-11-12,100798.22110728128,0.0,0.0,0.0,
2015-11-13,100798.22110728128,0.0,0.0,0.0,
2015-11-16,100798.22110728128,0.0,0.0,0.0,
2015-11-17,100798.22110728128,0.0,0.0,0.0,
2015-11-18,100798.22110728128,0.0,0.0,0.0,
2015-11-19,100798.22110728128,0.0,0.0,0.0,
2015-11-20,100798.22110728128,0.0,0.0,0.0,
2015-11-23,100798.22110728128,0.0,0.0,0.0,
2015-11-24,100798.22110728128,0.0,0.0,0.0,
2015-11-25,100798.22110728128,0.0,0.0,0.0,
2015-11-27,100798.22110728128,0.0,0.0,0.0,
2015-11-30,100798.22110728128,0.0,0.0,0.0,
2015-12-01,100798.22110728128,0.0,0.0,0.0,
2015-12-02,100798.22110728128,0.0,0.0,0.0,
2015-12-03,100798.22110728128,0.0,0.0,0.0,
2015-12-04,100798.22110728128,0.0,0.0,0.0,
2015-12-07,100798.22110728128,0.0,0.0,0.0,
2015-12-08,100798.22110728128,0.0,0.0,0.0,
2015-12-09,100798.22110728128,0.0,0.0,0.0,
2015-12-10,100798.22110728128,0.0,0.0,0.0,
