date,equity,return,gross_exposure,net_exposure,zscore
2022-12-19,93508.57896704508,0.0,0.0,0.0,-2.6546411153469243
2022-12-20,93508.57896704508,0.0,0.0,0.0,-2.919798386522624
2022-12-21,93508.57896704508,0.0,0.0,0.0,-2.8479732936094
2022-12-22,93508.57896704508,0.0,0.0,0.0,-3.144303748124829
2022-12-23,93508.57896704508,0.0,0.0,0.0,-3.0977261798039613
2022-12-27,93508.57896704508,0.0,0.0,0.0,-3.4179519441458313
2022-12-28,93508.57896704508,0.0,0.0,0.0,-3.131308449175791
2022-12-29,93508.57896704508,0.0,0.0,0.0,-2.758173047161722
2022-12-30,93508.57896704508,0.0,0.0,0.0,-2.651377412411966
2023-01-03,93508.57896704508,0.0,0.0,0.0,-2.986617019545067
2023-01-04,93508.57896704508,0.0,0.0,0.0,-2.7517251119464294
2023-01-05,93508.57896704508,0.0,0.0,0.0,-2.8042131113196502
2023-01-06,93508.57896704508,0.0,0.0,0.0,-2.653590957862408
2023-01-09,93508.57896704508,0.0,0.0,0.0,-2.398260961918921
2023-01-10,93508.57896704508,0.0,0.0,0.0,-2.3652893107996906
2023-01-11,93508.57896704508,0.0,0.0,0.0,-2.165294179450183
2023-01-12,93508.57896704508,0.0,0.0,0.0,-2.1166647145926247
2023-01-13,93508.57896704508,0.0,0.0,0.0,-2.1138729647683174
2023-01-17,93508.57896704508,0.0,0.0,0.0,-1.8446545121328752
2023-01-18,93508.57896704508,0.0,0.0,0.0,-1.8931250763440202
2023-01-19,93508.57896704508,0.0,0.0,0.0,-1.8889086072374248
2023-01-20,93508.57896704508,0.0,0.0,0.0,-1.7571625017783488
2023-01-23,93508.57896704508,0.0,0.0,0.0,-1.5199666860738839
2023-01-24,93508.57896704508,0.0,0.0,0.0,-1.560418406575275
2023-01-25,93508.57896704508,0.0,0.0,0.0,-1.5091610647618177
2023-01-26,93508.57896704508,0.0,0.0,0.0,-1.2086515558013506
2023-01-27,93508.57896704508,0.0,0.0,0.0,-0.8715536436654745
2023-01-30,93508.57896704508,0.0,0.0,0.0,-1.036125342019171
2023-01-31,93461.82467756156,-0.0004999999999999449,1.0005002501250626,0.6153591455550692,-0.8721855141652475
2023-02-01,96758.52237794864,0.03527320070799522,1.009034095379679,0.6284680861654716,-0.7106863062593752
2023-02-02,100796.18049870942,0.04172922468771567,1.0136209084082,0.6433544057579235,-0.5268737214078782
2023-02-03,99773.51908064297,-0.010145835020797689,0.0,0.0,-0.5608093120121204
2023-02-06,99773.51908064297,0.0,0.0,0.0,-0.49222087077381527
2023-02-07,99773.51908064297,0.0,0.0,0.0,-0.46046586697611247
2023-02-08,99773.51908064297,0.0,0.0,0.0,-0.4174749223772296
2023-02-09,99773.51908064297,0.0,0.0,0.0,-0.35728324823712715
2023-02-10,99773.51908064297,0.0,0.0,0.0,-0.5053635398072255
2023-02-13,99773.51908064297,0.0,0.0,0.0,-0.541452973519104
2023-02-14,99773.51908064297,0.0,0.0,0.0,-0.15568687573712736
2023-02-15,99773.51908064297,0.0,0.0,0.0,0.000386090369537085
2023-02-16,99773.51908064297,0.0,0.0,0.0,-0.16359850420071181
2023-02-17,99773.51908064297,0.0,0.0,0.0,-0.12600656948192526
2023-02-21,99773.51908064297,0.0,0.0,0.0,-0.3197597250040562
2023-02-22,99773.51908064297,0.0,0.0,0.0,-0.27353299586789176
2023-02-23,99773.51908064297,0.0,0.0,0.0,-0.2451129580904282
2023-02-24,99773.51908064297,0.0,0.0,0.0,-0.29933830483386964
2023-02-27,99773.51908064297,0.0,0.0,0.0,-0.17451203100431445
2023-02-28,99773.51908064297,0.0,0.0,0.0,-0.21513088553014303
2023-03-01,99773.51908064297,0.0,0.0,0.0,-0.2430718573637455
2023-03-02,99773.51908064297,0.0,0.0,0.0,-0.3564999240813649
2023-03-03,99773.51908064297,0.0,0.0,0.0,-0.2186631474763363
2023-03-06,99773.51908064297,0.0,0.0,0.0,-0.26429501763711466
2023-03-07,99773.51908064297,0.0,0.0,0.0,-0.333614784299919
2023-03-08,99773.51908064297,0.0,0.0,0.0,-0.43811698803978794
2023-03-09,99773.51908064297,0.0,0.0,0.0,-0.5849220203065402
2023-03-10,99773.51908064297,0.0,0.0,0.0,-0.599360020615466
2023-03-13,99773.51908064297,0.0,0.0,0.0,-0.5051602458412231
2023-03-14,99773.51908064297,0.0,0.0,0.0,-0.3644997435392605
2023-03-15,99773.51908064297,0.0,0.0,0.0,-0.42427761220279037
2023-03-16,99773.51908064297,0.0,0.0,0.0,-0.3681146930596105
2023-03-17,99773.51908064297,0.0,0.0,0.0,-0.41383593731089163
2023-03-20,99773.51908064297,0.0,0.0,0.0,-0.3349103536239343
2023-03-21,99773.51908064297,0.0,0.0,0.0,-0.0682385124135165
2023-03-22,99773.51908064297,0.0,0.0,0.0,-0.14564043411692157
2023-03-23,99773.51908064297,0.0,0.0,0.0,-0.1843310202886607
2023-03-24,99773.51908064297,0.0,0.0,0.0,-0.24187470983228734
2023-03-27,99773.51908064297,0.0,0.0,0.0,-0.2304099402713583
2023-03-28,99773.51908064297,0.0,0.0,0.0,-0.25465760083310657
2023-03-29,99773.51908064297,0.0,0.0,0.0,-0.16785406008798945
2023-03-30,99773.51908064297,0.0,0.0,0.0,-0.16539949823623915
2023-03-31,99773.51908064297,0.0,0.0,0.0,0.04643198690482328
2023-04-03,99773.51908064297,0.0,0.0,0.0,-0.15159078099335735
2023-04-04,99773.51908064297,0.0,0.0,0.0,
2023-04-05,99773.51908064297,0.0,0.0,0.0,
2023-04-06,99773.51908064297,0.0,0.0,0.0,
2023-04-10,99773.51908064297,0.0,0.0,0.0,
2023-04-11,99773.51908064297,0.0,0.0,0.0,
