date,equity,return,gross_exposure,net_exposure,zscore
2013-03-15,92986.95136807211,0.0,0.0,0.0,
2013-03-18,92986.95136807211,0.0,0.0,0.0,
2013-03-19,92986.95136807211,0.0,0.0,0.0,
2013-03-20,92986.95136807211,0.0,0.0,0.0,
2013-03-21,92986.95136807211,0.0,0.0,0.0,
2013-03-22,92986.95136807211,0.0,0.0,0.0,
2013-03-25,92986.95136807211,0.0,0.0,0.0,
2013-03-26,92986.95136807211,0.0,0.0,0.0,
2013-03-27,92986.95136807211,0.0,0.0,0.0,
2013-03-28,92986.95136807211,0.0,0.0,0.0,
2013-04-01,92986.95136807211,0.0,0.0,0.0,
2013-04-02,92986.95136807211,0.0,0.0,0.0,
2013-04-03,92986.95136807211,0.0,0.0,0.0,
2013-04-04,92986.95136807211,0.0,0.0,0.0,
2013-04-05,92986.95136807211,0.0,0.0,0.0,
2013-04-08,92986.95136807211,0.0,0.0,0.0,
2013-04-09,92986.95136807211,0.0,0.0,0.0,
2013-04-10,92986.95136807211,0.0,0.0,0.0,
2013-04-11,92986.95136807211,0.0,0.0,0.0,
2013-04-12,92986.95136807211,0.0,0.0,0.0,
2013-04-15,92986.95136807211,0.0,0.0,0.0,
2013-04-16,92986.95136807211,0.0,0.0,0.0,
2013-04-17,92986.95136807211,0.0,0.0,0.0,
2013-04-18,92986.95136807211,0.0,0.0,0.0,
2013-04-19,92986.95136807211,0.0,0.0,0.0,
2013-04-22,92986.95136807211,0.0,0.0,0.0,
2013-04-23,92986.95136807211,0.0,0.0,0.0,
2013-04-24,92986.95136807211,0.0,0.0,0.0,
2013-04-25,92986.95136807211,0.0,0.0,0.0,
2013-04-26,92986.95136807211,0.0,0.0,0.0,
2013-04-29,92986.95136807211,0.0,0.0,0.0,
2013-04-30,92986.95136807211,0.0,0.0,0.0,
2013-05-01,92986.95136807211,0.0,0.0,0.0,
2013-05-02,92986.95136807211,0.0,0.0,0.0,
2013-05-03,92986.95136807211,0.0,0.0,0.0,
2013-05-06,92986.95136807211,0.0,0.0,0.0,
2013-05-07,92986.95136807211,0.0,0.0,0.0,
2013-05-08,92986.95136807211,0.0,0.0,0.0,
2013-05-09,92986.95136807211,0.0,0.0,0.0,
2013-05-10,92986.95136807211,0.0,0.0,0.0,
2013-05-13,92986.95136807211,0.0,0.0,0.0,
2013-05-14,92986.95136807211,0.0,0.0,0.0,
2013-05-15,92986.95136807211,0.0,0.0,0.0,
2013-05-16,92986.95136807211,0.0,0.0,0.0,
2013-05-17,92986.95136807211,0.0,0.0,0.0,
2013-05-20,92986.95136807211,0.0,0.0,0.0,
2013-05-21,92986.95136807211,0.0,0.0,0.0,
2013-05-22,92986.95136807211,0.0,0.0,0.0,
2013-05-23,92986.95136807211,0.0,0.0,0.0,
2013-05-24,92986.95136807211,0.0,0.0,0.0,
2013-05-28,92986.95136807211,0.0,0.0,0.0,
2013-05-29,92986.95136807211,0.0,0.0,0.0,
2013-05-30,92986.95136807211,0.0,0.0,0.0,
2013-05-31,92986.95136807211,0.0,0.0,0.0,
2013-06-03,92986.95136807211,0.0,0.0,0.0,
2013-06-04,92986.95136807211,0.0,0.0,0.0,
2013-06-05,92986.95136807211,0.0,0.0,0.0,
2013-06-06,92986.95136807211,0.0,0.0,0.0,
2013-06-07,92986.95136807211,0.0,0.0,0.0,
2013-06-10,92986.95136807211,0.0,0.0,0.0,
2013-06-11,92986.95136807211,0.0,0.0,0.0,
2013-06-12,92986.95136807211,0.0,0.0,0.0,
2013-06-13,92986.95136807211,0.0,0.0,0.0,
2013-06-14,92986.95136807211,0.0,0.0,0.0,
2013-06-17,92986.95136807211,0.0,0.0,0.0,
2013-06-18,92986.95136807211,0.0,0.0,0.0,
2013-06-19,92986.95136807211,0.0,0.0,0.0,
2013-06-20,92986.95136807211,0.0,0.0,0.0,
2013-06-21,92986.95136807211,0.0,0.0,0.0,
2013-06-24,92986.95136807211,0.0,0.0,0.0,
2013-06-25,92986.95136807211,0.0,0.0,0.0,
2013-06-26,92986.95136807211,0.0,0.0,0.0,
2013-06-27,92986.95136807211,0.0,0.0,0.0,
2013-06-28,92986.95136807211,0.0,0.0,0.0,
2013-07-01,92986.95136807211,0.0,0.0,0.0,
2013-07-02,92986.95136807211,0.0,0.0,0.0,
2013-07-03,92986.95136807211,0.0,0.0,0.0,
2013-07-05,92986.95136807211,0.0,0.0,0.0,
2013-07-08,92986.95136807211,0.0,0.0,0.0,
2013-07-09,92986.95136807211,0.0,0.0,0.0,
2013-07-10,92986.95136807211,0.0,0.0,0.0,
2013-07-11,92986.95136807211,0.0,0.0,0.0,
2013-07-12,92986.95136807211,0.0,0.0,0.0,
2013-07-15,92986.95136807211,0.0,0.0,0.0,
2013-07-16,92986.95136807211,0.0,0.0,0.0,
2013-07-17,92986.95136807211,0.0,0.0,0.0,
2013-07-18,92986.95136807211,0.0,0.0,0.0,
2013-07-19,92986.95136807211,0.0,0.0,0.0,
2013-07-22,92986.95136807211,0.0,0.0,0.0,
2013-07-23,92986.95136807211,0.0,0.0,0.0,
2013-07-24,92986.95136807211,0.0,0.0,0.0,
2013-07-25,92986.95136807211,0.0,0.0,0.0,
2013-07-26,92986.95136807211,0.0,0.0,0.0,
2013-07-29,92986.95136807211,0.0,0.0,0.0,
2013-07-30,92986.95136807211,0.0,0.0,0.0,
2013-07-31,92986.95136807211,0.0,0.0,0.0,
2013-08-01,92986.95136807211,0.0,0.0,0.0,
2013-08-02,92986.95136807211,0.0,0.0,0.0,
2013-08-05,92986.95136807211,0.0,0.0,0.0,
2013-08-06,92986.95136807211,0.0,0.0,0.0,
2013-08-07,92986.95136807211,0.0,0.0,0.0,
2013-08-08,92986.95136807211,0.0,0.0,0.0,
2013-08-09,92986.95136807211,0.0,0.0,0.0,
2013-08-12,92986.95136807211,0.0,0.0,0.0,
2013-08-13,92986.95136807211,0.0,0.0,0.0,
2013-08-14,92986.95136807211,0.0,0.0,0.0,
2013-08-15,92986.95136807211,0.0,0.0,0.0,
2013-08-16,92986.95136807211,0.0,0.0,0.0,
