date,equity,return,gross_exposure,net_exposure,zscore
2013-10-17,98304.48253734868,0.0,0.0,0.0,
2013-10-18,98304.48253734868,0.0,0.0,0.0,
2013-10-21,98304.48253734868,0.0,0.0,0.0,
2013-10-22,98304.48253734868,0.0,0.0,0.0,
2013-10-23,98304.48253734868,0.0,0.0,0.0,
2013-10-24,98304.48253734868,0.0,0.0,0.0,
2013-10-25,98304.48253734868,0.0,0.0,0.0,
2013-10-28,98304.48253734868,0.0,0.0,0.0,
2013-10-29,98304.48253734868,0.0,0.0,0.0,
2013-10-30,98304.48253734868,0.0,0.0,0.0,
2013-10-31,98304.48253734868,0.0,0.0,0.0,
2013-11-01,98304.48253734868,0.0,0.0,0.0,
2013-11-04,98304.48253734868,0.0,0.0,0.0,
2013-11-05,98304.48253734868,0.0,0.0,0.0,
2013-11-06,98304.48253734868,0.0,0.0,0.0,
2013-11-07,98304.48253734868,0.0,0.0,0.0,
2013-11-08,98304.48253734868,0.0,0.0,0.0,
2013-11-11,98304.48253734868,0.0,0.0,0.0,
2013-11-12,98304.48253734868,0.0,0.0,0.0,
2013-11-13,98304.48253734868,0.0,0.0,0.0,
2013-11-14,98304.48253734868,0.0,0.0,0.0,
2013-11-15,98304.48253734868,0.0,0.0,0.0,
2013-11-18,98304.48253734868,0.0,0.0,0.0,
2013-11-19,98304.48253734868,0.0,0.0,0.0,
2013-11-20,98304.48253734868,0.0,0.0,0.0,
2013-11-21,98304.48253734868,0.0,0.0,0.0,
2013-11-22,98304.48253734868,0.0,0.0,0.0,
2013-11-25,98304.48253734868,0.0,0.0,0.0,
2013-11-26,98304.48253734868,0.0,0.0,0.0,
2013-11-27,98304.48253734868,0.0,0.0,0.0,
2013-11-29,98304.48253734868,0.0,0.0,0.0,
2013-12-02,98304.48253734868,0.0,0.0,0.0,
2013-12-03,98304.48253734868,0.0,0.0,0.0,
2013-12-04,98304.48253734868,0.0,0.0,0.0,
2013-12-05,98304.48253734868,0.0,0.0,0.0,
2013-12-06,98304.48253734868,0.0,0.0,0.0,
2013-12-09,98304.48253734868,0.0,0.0,0.0,
2013-12-10,98304.48253734868,0.0,0.0,0.0,
2013-12-11,98304.48253734868,0.0,0.0,0.0,
2013-12-12,98304.48253734868,0.0,0.0,0.0,
2013-12-13,98304.48253734868,0.0,0.0,0.0,
2013-12-16,98304.48253734868,0.0,0.0,0.0,
2013-12-17,98304.48253734868,0.0,0.0,0.0,
2013-12-18,98304.48253734868,0.0,0.0,0.0,
2013-12-19,98304.48253734868,0.0,0.0,0.0,
2013-12-20,98304.48253734868,0.0,0.0,0.0,
2013-12-23,98304.48253734868,0.0,0.0,0.0,
2013-12-24,98304.48253734868,0.0,0.0,0.0,
2013-12-26,98304.48253734868,0.0,0.0,0.0,
2013-12-27,98304.48253734868,0.0,0.0,0.0,
2013-12-30,98304.48253734868,0.0,0.0,0.0,
2013-12-31,98304.48253734868,0.0,0.0,0.0,
2014-01-02,98304.48253734868,0.0,0.0,0.0,
2014-01-03,98304.48253734868,0.0,0.0,0.0,
2014-01-06,98304.48253734868,0.0,0.0,0.0,
2014-01-07,98304.48253734868,0.0,0.0,0.0,
2014-01-08,98304.48253734868,0.0,0.0,0.0,
2014-01-09,98304.48253734868,0.0,0.0,0.0,
2014-01-10,98304.48253734868,0.0,0.0,0.0,
2014-01-13,98304.48253734868,0.0,0.0,0.0,
2014-01-14,98304.48253734868,0.0,0.0,0.0,
2014-01-15,98304.48253734868,0.0,0.0,0.0,
2014-01-16,98304.48253734868,0.0,0.0,0.0,
2014-01-17,98304.48253734868,0.0,0.0,0.0,
2014-01-21,98304.48253734868,0.0,0.0,0.0,
2014-01-22,98304.48253734868,0.0,0.0,0.0,
2014-01-23,98304.48253734868,0.0,0.0,0.0,
2014-01-24,98304.48253734868,0.0,0.0,0.0,
2014-01-27,98304.48253734868,0.0,0.0,0.0,
2014-01-28,98304.48253734868,0.0,0.0,0.0,
2014-01-29,98304.48253734868,0.0,0.0,0.0,
2014-01-30,98304.48253734868,0.0,0.0,0.0,
2014-01-31,98304.48253734868,0.0,0.0,0.0,
2014-02-03,98304.48253734868,0.0,0.0,0.0,
2014-02-04,98304.48253734868,0.0,0.0,0.0,
2014-02-05,98304.48253734868,0.0,0.0,0.0,
2014-02-06,98304.48253734868,0.0,0.0,0.0,
2014-02-07,98304.48253734868,0.0,0.0,0.0,
2014-02-10,98304.48253734868,0.0,0.0,0.0,
2014-02-11,98304.48253734868,0.0,0.0,0.0,
2014-02-12,98304.48253734868,0.0,0.0,0.0,
2014-02-13,98304.48253734868,0.0,0.0,0.0,
2014-02-14,98304.48253734868,0.0,0.0,0.0,
2014-02-18,98304.48253734868,0.0,0.0,0.0,
2014-02-19,98304.48253734868,0.0,0.0,0.0,
2014-02-20,98304.48253734868,0.0,0.0,0.0,
2014-02-21,98304.48253734868,0.0,0.0,0.0,
2014-02-24,98304.48253734868,0.0,0.0,0.0,
2014-02-25,98304.48253734868,0.0,0.0,0.0,
2014-02-26,98304.48253734868,0.0,0.0,0.0,
2014-02-27,98304.48253734868,0.0,0.0,0.0,
2014-02-28,98304.48253734868,0.0,0.0,0.0,
2014-03-03,98304.48253734868,0.0,0.0,0.0,
2014-03-04,98304.48253734868,0.0,0.0,0.0,
2014-03-05,98304.48253734868,0.0,0.0,0.0,
2014-03-06,98304.48253734868,0.0,0.0,0.0,
2014-03-07,98304.48253734868,0.0,0.0,0.0,
2014-03-10,98304.48253734868,0.0,0.0,0.0,
2014-03-11,98304.48253734868,0.0,0.0,0.0,
2014-03-12,98304.48253734868,0.0,0.0,0.0,
2014-03-13,98304.48253734868,0.0,0.0,0.0,
2014-03-14,98304.48253734868,0.0,0.0,0.0,
2014-03-17,98304.48253734868,0.0,0.0,0.0,
2014-03-18,98304.48253734868,0.0,0.0,0.0,
2014-03-19,98304.48253734868,0.0,0.0,0.0,
2014-03-20,98304.48253734868,0.0,0.0,0.0,
2014-03-21,98304.48253734868,0.0,0.0,0.0,
2014-03-24,98304.48253734868,0.0,0.0,0.0,
2014-03-25,98304.48253734868,0.0,0.0,0.0,
2014-03-26,98304.48253734868,0.0,0.0,0.0,
2014-03-27,98304.48253734868,0.0,0.0,0.0,
2014-03-28,98304.48253734868,0.0,0.0,0.0,
2014-03-31,98304.48253734868,0.0,0.0,0.0,
2014-04-01,98304.48253734868,0.0,0.0,0.0,
2014-04-02,98304.48253734868,0.0,0.0,0.0,
2014-04-03,98304.48253734868,0.0,0.0,0.0,
2014-04-04,98304.48253734868,0.0,0.0,0.0,
2014-04-07,98304.48253734868,0.0,0.0,0.0,
2014-04-08,98304.48253734868,0.0,0.0,0.0,
2014-04-09,98304.48253734868,0.0,0.0,0.0,
2014-04-10,98304.48253734868,0.0,0.0,0.0,
2014-04-11,98304.48253734868,0.0,0.0,0.0,
2014-04-14,98304.48253734868,0.0,0.0,0.0,
2014-04-15,98304.48253734868,0.0,0.0,0.0,
2014-04-16,98304.48253734868,0.0,0.0,0.0,
2014-04-17,98304.48253734868,0.0,0.0,0.0,
2014-04-21,98304.48253734868,0.0,0.0,0.0,
2014-04-22,98304.48253734868,0.0,0.0,0.0,
2014-04-23,98304.48253734868,0.0,0.0,0.0,
2014-04-24,98304.48253734868,0.0,0.0,0.0,
2014-04-25,98304.48253734868,0.0,0.0,0.0,
2014-04-28,98304.48253734868,0.0,0.0,0.0,
2014-04-29,98304.48253734868,0.0,0.0,0.0,
2014-04-30,98304.48253734868,0.0,0.0,0.0,
2014-05-01,98304.48253734868,0.0,0.0,0.0,
2014-05-02,98304.48253734868,0.0,0.0,0.0,
2014-05-05,98304.48253734868,0.0,0.0,0.0,
2014-05-06,98304.48253734868,0.0,0.0,0.0,
2014-05-07,98304.48253734868,0.0,0.0,0.0,
2014-05-08,98304.48253734868,0.0,0.0,0.0,
2014-05-09,98304.48253734868,0.0,0.0,0.0,
2014-05-12,98304.48253734868,0.0,0.0,0.0,
2014-05-13,98304.48253734868,0.0,0.0,0.0,
2014-05-14,98304.48253734868,0.0,0.0,0.0,
2014-05-15,98304.48253734868,0.0,0.0,0.0,
2014-05-16,98304.48253734868,0.0,0.0,0.0,
2014-05-19,98304.48253734868,0.0,0.0,0.0,
2014-05-20,98304.48253734868,0.0,0.0,0.0,
2014-05-21,98304.48253734868,0.0,0.0,0.0,
2014-05-22,98304.48253734868,0.0,0.0,0.0,
2014-05-23,98304.48253734868,0.0,0.0,0.0,
2014-05-27,98304.48253734868,0.0,0.0,0.0,
2014-05-28,98304.48253734868,0.0,0.0,0.0,
2014-05-29,98304.48253734868,0.0,0.0,0.0,
2014-05-30,98304.48253734868,0.0,0.0,0.0,
2014-06-02,98304.48253734868,0.0,0.0,0.0,
2014-06-03,98304.48253734868,0.0,0.0,0.0,
2014-06-04,98304.48253734868,0.0,0.0,0.0,
2014-06-05,98304.48253734868,0.0,0.0,0.0,
2014-06-06,98304.48253734868,0.0,0.0,0.0,
2014-06-09,98304.48253734868,0.0,0.0,0.0,
2014-06-10,98304.48253734868,0.0,0.0,0.0,
2014-06-11,98304.48253734868,0.0,0.0,0.0,
2014-06-12,98304.48253734868,0.0,0.0,0.0,
2014-06-13,98304.48253734868,0.0,0.0,0.0,
2014-06-16,98304.48253734868,0.0,0.0,0.0,
2014-06-17,98304.48253734868,0.0,0.0,0.0,
2014-06-18,98304.48253734868,0.0,0.0,0.0,
2014-06-19,98304.48253734868,0.0,0.0,0.0,
2014-06-20,98304.48253734868,0.0,0.0,0.0,
2014-06-23,98304.48253734868,0.0,0.0,0.0,
2014-06-24,98304.48253734868,0.0,0.0,0.0,
2014-06-25,98304.48253734868,0.0,0.0,0.0,
2014-06-26,98304.48253734868,0.0,0.0,0.0,
2014-06-27,98304.48253734868,0.0,0.0,0.0,
2014-06-30,98304.48253734868,0.0,0.0,0.0,
2014-07-01,98304.48253734868,0.0,0.0,0.0,
2014-07-02,98304.48253734868,0.0,0.0,0.0,
2014-07-03,98304.48253734868,0.0,0.0,0.0,
2014-07-07,98304.48253734868,0.0,0.0,0.0,
2014-07-08,98304.48253734868,0.0,0.0,0.0,
2014-07-09,98304.48253734868,0.0,0.0,0.0,
2014-07-10,98304.48253734868,0.0,0.0,0.0,
2014-07-11,98304.48253734868,0.0,0.0,0.0,
2014-07-14,98304.48253734868,0.0,0.0,0.0,
2014-07-15,98304.48253734868,0.0,0.0,0.0,
2014-07-16,98304.48253734868,0.0,0.0,0.0,
2014-07-17,98304.48253734868,0.0,0.0,0.0,
2014-07-18,98304.48253734868,0.0,0.0,0.0,
2014-07-21,98304.48253734868,0.0,0.0,0.0,
2014-07-22,98304.48253734868,0.0,0.0,0.0,
2014-07-23,98304.48253734868,0.0,0.0,0.0,
2014-07-24,98304.48253734868,0.0,0.0,0.0,
2014-07-25,98304.48253734868,0.0,0.0,0.0,
2014-07-28,98304.48253734868,0.0,0.0,0.0,
2014-07-29,98304.48253734868,0.0,0.0,0.0,
2014-07-30,98304.48253734868,0.0,0.0,0.0,
2014-07-31,98304.48253734868,0.0,0.0,0.0,
2014-08-01,98304.48253734868,0.0,0.0,0.0,
2014-08-04,98304.48253734868,0.0,0.0,0.0,
2014-08-05,98304.48253734868,0.0,0.0,0.0,
2014-08-06,98304.48253734868,0.0,0.0,0.0,
2014-08-07,98304.48253734868,0.0,0.0,0.0,
2014-08-08,98304.48253734868,0.0,0.0,0.0,
2014-08-11,98304.48253734868,0.0,0.0,0.0,
2014-08-12,98304.48253734868,0.0,0.0,0.0,
2014-08-13,98304.48253734868,0.0,0.0,0.0,
2014-08-14,98304.48253734868,0.0,0.0,0.0,
2014-08-15,98304.48253734868,0.0,0.0,0.0,
2014-08-18,98304.48253734868,0.0,0.0,0.0,
2014-08-19,98304.48253734868,0.0,0.0,0.0,
2014-08-20,98304.48253734868,0.0,0.0,0.0,
2014-08-21,98304.48253734868,0.0,0.0,0.0,
2014-08-22,98304.48253734868,0.0,0.0,0.0,
2014-08-25,98304.48253734868,0.0,0.0,0.0,
2014-08-26,98304.48253734868,0.0,0.0,0.0,
2014-08-27,98304.48253734868,0.0,0.0,0.0,
2014-08-28,98304.48253734868,0.0,0.0,0.0,
2014-08-29,98304.48253734868,0.0,0.0,0.0,
2014-09-02,98304.48253734868,0.0,0.0,0.0,
2014-09-03,98304.48253734868,0.0,0.0,0.0,
2014-09-04,98304.48253734868,0.0,0.0,0.0,
2014-09-05,98304.48253734868,0.0,0.0,0.0,
2014-09-08,98304.48253734868,0.0,0.0,0.0,
2014-09-09,98304.48253734868,0.0,0.0,0.0,
2014-09-10,98304.48253734868,0.0,0.0,0.0,
2014-09-11,98304.48253734868,0.0,0.0,0.0,
2014-09-12,98304.48253734868,0.0,0.0,0.0,
2014-09-15,98304.48253734868,0.0,0.0,0.0,
2014-09-16,98304.48253734868,0.0,0.0,0.0,
2014-09-17,98304.48253734868,0.0,0.0,0.0,
2014-09-18,98304.48253734868,0.0,0.0,0.0,
2014-09-19,98304.48253734868,0.0,0.0,0.0,
2014-09-22,98304.48253734868,0.0,0.0,0.0,
2014-09-23,98304.48253734868,0.0,0.0,0.0,
2014-09-24,98304.48253734868,0.0,0.0,0.0,
2014-09-25,98304.48253734868,0.0,0.0,0.0,
2014-09-26,98304.48253734868,0.0,0.0,0.0,
2014-09-29,98304.48253734868,0.0,0.0,0.0,
2014-09-30,98304.48253734868,0.0,0.0,0.0,
2014-10-01,98304.48253734868,0.0,0.0,0.0,
2014-10-02,98304.48253734868,0.0,0.0,0.0,
2014-10-03,98304.48253734868,0.0,0.0,0.0,
2014-10-06,98304.48253734868,0.0,0.0,0.0,
2014-10-07,98304.48253734868,0.0,0.0,0.0,
2014-10-08,98304.48253734868,0.0,0.0,0.0,
2014-10-09,98304.48253734868,0.0,0.0,0.0,
2014-10-10,98304.48253734868,0.0,0.0,0.0,
2014-10-13,98304.48253734868,0.0,0.0,0.0,
2014-10-14,98304.48253734868,0.0,0.0,0.0,
2014-10-15,98304.48253734868,0.0,0.0,0.0,
2014-10-16,98304.48253734868,0.0,0.0,0.0,
2014-10-17,98304.48253734868,0.0,0.0,0.0,
2014-10-20,98304.48253734868,0.0,0.0,0.0,
2014-10-21,98304.48253734868,0.0,0.0,0.0,
2014-10-22,98304.48253734868,0.0,0.0,0.0,
2014-10-23,98304.48253734868,0.0,0.0,0.0,
2014-10-24,98304.48253734868,0.0,0.0,0.0,
2014-10-27,98304.48253734868,0.0,0.0,0.0,
2014-10-28,98304.48253734868,0.0,0.0,0.0,
2014-10-29,98304.48253734868,0.0,0.0,0.0,
2014-10-30,98304.48253734868,0.0,0.0,0.0,
2014-10-31,98304.48253734868,0.0,0.0,0.0,
2014-11-03,98304.48253734868,0.0,0.0,0.0,
2014-11-04,98304.48253734868,0.0,0.0,0.0,
2014-11-05,98304.48253734868,0.0,0.0,0.0,
2014-11-06,98304.48253734868,0.0,0.0,0.0,
2014-11-07,98304.48253734868,0.0,0.0,0.0,
2014-11-10,98304.48253734868,0.0,0.0,0.0,
2014-11-11,98304.48253734868,0.0,0.0,0.0,
2014-11-12,98304.48253734868,0.0,0.0,0.0,
2014-11-13,98304.48253734868,0.0,0.0,0.0,
2014-11-14,98304.48253734868,0.0,0.0,0.0,
2014-11-17,98304.48253734868,0.0,0.0,0.0,
2014-11-18,98304.48253734868,0.0,0.0,0.0,
2014-11-19,98304.48253734868,0.0,0.0,0.0,
2014-11-20,98304.48253734868,0.0,0.0,0.0,
2014-11-21,98304.48253734868,0.0,0.0,0.0,
2014-11-24,98304.48253734868,0.0,0.0,0.0,
2014-11-25,98304.48253734868,0.0,0.0,0.0,
2014-11-26,98304.48253734868,0.0,0.0,0.0,
2014-11-28,98304.48253734868,0.0,0.0,0.0,
2014-12-01,98304.48253734868,0.0,0.0,0.0,
2014-12-02,98304.48253734868,0.0,0.0,0.0,
2014-12-03,98304.48253734868,0.0,0.0,0.0,
2014-12-04,98304.48253734868,0.0,0.0,0.0,
2014-12-05,98304.48253734868,0.0,0.0,0.0,
2014-12-08,98304.48253734868,0.0,0.0,0.0,
2014-12-09,98304.48253734868,0.0,0.0,0.0,
2014-12-10,98304.48253734868,0.0,0.0,0.0,
2014-12-11,98304.48253734868,0.0,0.0,0.0,
2014-12-12,98304.48253734868,0.0,0.0,0.0,
2014-12-15,98304.48253734868,0.0,0.0,0.0,
2014-12-16,98304.48253734868,0.0,0.0,0.0,
2014-12-17,98304.48253734868,0.0,0.0,0.0,
2014-12-18,98304.48253734868,0.0,0.0,0.0,
2014-12-19,98304.48253734868,0.0,0.0,0.0,
2014-12-22,98304.48253734868,0.0,0.0,0.0,
2014-12-23,98304.48253734868,0.0,0.0,0.0,
2014-12-24,98304.48253734868,0.0,0.0,0.0,
2014-12-26,98304.48253734868,0.0,0.0,0.0,
2014-12-29,98304.48253734868,0.0,0.0,0.0,
2014-12-30,98304.48253734868,0.0,0.0,0.0,
2014-12-31,98304.48253734868,0.0,0.0,0.0,
2015-01-02,98304.48253734868,0.0,0.0,0.0,
2015-01-05,98304.48253734868,0.0,0.0,0.0,
2015-01-06,98304.48253734868,0.0,0.0,0.0,
2015-01-07,98304.48253734868,0.0,0.0,0.0,
2015-01-08,98304.48253734868,0.0,0.0,0.0,
2015-01-09,98304.48253734868,0.0,0.0,0.0,
2015-01-12,98304.48253734868,0.0,0.0,0.0,
2015-01-13,98304.48253734868,0.0,0.0,0.0,
2015-01-14,98304.48253734868,0.0,0.0,0.0,
2015-01-15,98304.48253734868,0.0,0.0,0.0,
2015-01-16,98304.48253734868,0.0,0.0,0.0,
2015-01-20,98304.48253734868,0.0,0.0,0.0,
2015-01-21,98304.48253734868,0.0,0.0,0.0,
2015-01-22,98304.48253734868,0.0,0.0,0.0,
2015-01-23,98304.48253734868,0.0,0.0,0.0,
2015-01-26,98304.48253734868,0.0,0.0,0.0,
2015-01-27,98304.48253734868,0.0,0.0,0.0,
2015-01-28,98304.48253734868,0.0,0.0,0.0,
2015-01-29,98304.48253734868,0.0,0.0,0.0,
2015-01-30,98304.48253734868,0.0,0.0,0.0,
2015-02-02,98304.48253734868,0.0,0.0,0.0,
2015-02-03,98304.48253734868,0.0,0.0,0.0,
2015-02-04,98304.48253734868,0.0,0.0,0.0,
2015-02-05,98304.48253734868,0.0,0.0,0.0,
2015-02-06,98304.48253734868,0.0,0.0,0.0,
2015-02-09,98304.48253734868,0.0,0.0,0.0,
2015-02-10,98304.48253734868,0.0,0.0,0.0,
2015-02-11,98304.48253734868,0.0,0.0,0.0,
2015-02-12,98304.48253734868,0.0,0.0,0.0,
2015-02-13,98304.48253734868,0.0,0.0,0.0,
2015-02-17,98304.48253734868,0.0,0.0,0.0,
2015-02-18,98304.48253734868,0.0,0.0,0.0,
2015-02-19,98304.48253734868,0.0,0.0,0.0,
2015-02-20,98304.48253734868,0.0,0.0,0.0,
2015-02-23,98304.48253734868,0.0,0.0,0.0,
2015-02-24,98304.48253734868,0.0,0.0,0.0,
2015-02-25,98304.48253734868,0.0,0.0,0.0,
2015-02-26,98304.48253734868,0.0,0.0,0.0,
2015-02-27,98304.48253734868,0.0,0.0,0.0,
2015-03-02,98304.48253734868,0.0,0.0,0.0,
2015-03-03,98304.48253734868,0.0,0.0,0.0,
2015-03-04,98304.48253734868,0.0,0.0,0.0,
2015-03-05,98304.48253734868,0.0,0.0,0.0,
2015-03-06,98304.48253734868,0.0,0.0,0.0,
2015-03-09,98304.48253734868,0.0,0.0,0.0,
2015-03-10,98304.48253734868,0.0,0.0,0.0,
2015-03-11,98304.48253734868,0.0,0.0,0.0,
2015-03-12,98304.48253734868,0.0,0.0,0.0,
2015-03-13,98304.48253734868,0.0,0.0,0.0,
2015-03-16,98304.48253734868,0.0,0.0,0.0,
2015-03-17,98304.48253734868,0.0,0.0,0.0,
2015-03-18,98304.48253734868,0.0,0.0,0.0,
2015-03-19,98304.48253734868,0.0,0.0,0.0,
2015-03-20,98304.48253734868,0.0,0.0,0.0,
2015-03-23,98304.48253734868,0.0,0.0,0.0,
2015-03-24,98304.48253734868,0.0,0.0,0.0,
2015-03-25,98304.48253734868,0.0,0.0,0.0,
2015-03-26,98304.48253734868,0.0,0.0,0.0,
2015-03-27,98304.48253734868,0.0,0.0,0.0,
2015-03-30,98304.48253734868,0.0,0.0,0.0,
2015-03-31,98304.48253734868,0.0,0.0,0.0,
2015-04-01,98304.48253734868,0.0,0.0,0.0,
2015-04-02,98304.48253734868,0.0,0.0,0.0,
2015-04-06,98304.48253734868,0.0,0.0,0.0,
2015-04-07,98304.48253734868,0.0,0.0,0.0,
2015-04-08,98304.48253734868,0.0,0.0,0.0,
2015-04-09,98304.48253734868,0.0,0.0,0.0,
2015-04-10,98304.48253734868,0.0,0.0,0.0,
2015-04-13,98304.48253734868,0.0,0.0,0.0,
2015-04-14,98304.48253734868,0.0,0.0,0.0,
2015-04-15,98304.48253734868,0.0,0.0,0.0,
2015-04-16,98304.48253734868,0.0,0.0,0.0,
2015-04-17,98304.48253734868,0.0,0.0,0.0,
2015-04-20,98304.48253734868,0.0,0.0,0.0,
2015-04-21,98304.48253734868,0.0,0.0,0.0,
2015-04-22,98304.48253734868,0.0,0.0,0.0,
2015-04-23,98304.48253734868,0.0,0.0,0.0,
2015-04-24,98304.48253734868,0.0,0.0,0.0,
2015-04-27,98304.48253734868,0.0,0.0,0.0,
2015-04-28,98304.48253734868,0.0,0.0,0.0,
2015-04-29,98304.48253734868,0.0,0.0,0.0,
2015-04-30,98304.48253734868,0.0,0.0,0.0,
2015-05-01,98304.48253734868,0.0,0.0,0.0,
2015-05-04,98304.48253734868,0.0,0.0,0.0,
2015-05-05,98304.48253734868,0.0,0.0,0.0,
2015-05-06,98304.48253734868,0.0,0.0,0.0,
2015-05-07,98304.48253734868,0.0,0.0,0.0,
2015-05-08,98304.48253734868,0.0,0.0,0.0,
2015-05-11,98304.48253734868,0.0,0.0,0.0,
2015-05-12,98304.48253734868,0.0,0.0,0.0,
2015-05-13,98304.48253734868,0.0,0.0,0.0,
2015-05-14,98304.48253734868,0.0,0.0,0.0,
2015-05-15,98304.48253734868,0.0,0.0,0.0,
2015-05-18,98304.48253734868,0.0,0.0,0.0,
2015-05-19,98304.48253734868,0.0,0.0,0.0,
2015-05-20,98304.48253734868,0.0,0.0,0.0,
2015-05-21,98304.48253734868,0.0,0.0,0.0,
2015-05-22,98304.48253734868,0.0,0.0,0.0,
2015-05-26,98304.48253734868,0.0,0.0,0.0,
2015-05-27,98304.48253734868,0.0,0.0,0.0,
2015-05-28,98304.48253734868,0.0,0.0,0.0,
2015-05-29,98304.48253734868,0.0,0.0,0.0,
2015-06-01,98304.48253734868,0.0,0.0,0.0,
2015-06-02,98304.48253734868,0.0,0.0,0.0,
2015-06-03,98304.48253734868,0.0,0.0,0.0,
2015-06-04,98304.48253734868,0.0,0.0,0.0,
2015-06-05,98304.48253734868,0.0,0.0,0.0,
2015-06-08,98304.48253734868,0.0,0.0,0.0,
2015-06-09,98304.48253734868,0.0,0.0,0.0,
2015-06-10,98304.48253734868,0.0,0.0,0.0,
2015-06-11,98304.48253734868,0.0,0.0,0.0,
2015-06-12,98304.48253734868,0.0,0.0,0.0,
2015-06-15,98304.48253734868,0.0,0.0,0.0,
2015-06-16,98304.48253734868,0.0,0.0,0.0,
2015-06-17,98304.48253734868,0.0,0.0,0.0,
2015-06-18,98304.48253734868,0.0,0.0,0.0,
2015-06-19,98304.48253734868,0.0,0.0,0.0,
2015-06-22,98304.48253734868,0.0,0.0,0.0,
2015-06-23,98304.48253734868,0.0,0.0,0.0,
2015-06-24,98304.48253734868,0.0,0.0,0.0,
2015-06-25,98304.48253734868,0.0,0.0,0.0,
2015-06-26,98304.48253734868,0.0,0.0,0.0,
2015-06-29,98304.48253734868,0.0,0.0,0.0,
2015-06-30,98304.48253734868,0.0,0.0,0.0,
2015-07-01,98304.48253734868,0.0,0.0,0.0,
2015-07-02,98304.48253734868,0.0,0.0,0.0,
2015-07-06,98304.48253734868,0.0,0.0,0.0,
2015-07-07,98304.48253734868,0.0,0.0,0.0,
2015-07-08,98304.48253734868,0.0,0.0,0.0,-1.0376486360516117
2015-07-09,98304.48253734868,0.0,0.0,0.0,-0.009920421482903438
2015-07-10,98304.48253734868,0.0,0.0,0.0,0.19677411074720902
2015-07-13,98304.48253734868,0.0,0.0,0.0,-0.06273341575392209
2015-07-14,98304.48253734868,0.0,0.0,0.0,0.5120441406602412
2015-07-15,98304.48253734868,0.0,0.0,0.0,0.892339876131435
2015-07-16,98304.48253734868,0.0,0.0,0.0,1.6148279804723913
2015-07-17,98304.48253734868,0.0,0.0,0.0,1.6183024390769156
2015-07-20,98304.48253734868,0.0,0.0,0.0,2.7451231783890098
2015-07-21,98255.33029608,-0.000500000000000056,1.0005002501250626,-0.030005567668853584,2.7948951437912686
2015-07-22,98807.14413546794,0.005616121158263043,0.9802344981282453,-0.02424307121340579,2.0636012949382434
2015-07-23,99159.25993079279,0.003563667368445378,0.9682902166715027,-0.020596041349233533,1.6429789104664911
2015-07-24,99782.10560653562,0.006281265876505682,0.9522467236273707,-0.014215672673508449,0.85034604250537
2015-07-27,99138.40299666309,-0.006451082646129036,0.9543516989216092,-0.020791293753362066,1.56974174776022
2015-07-28,98750.97184383593,-0.003907982589150705,0.9763989053321609,-0.024786467387885498,1.9458601044001922
2015-07-29,99298.72977256683,0.00554686114479086,0.9794206308465232,-0.019123597906348693,1.2836405760860947
2015-07-30,99210.73723873142,-0.0008861395713414266,0.9822968684017298,-0.02001756964552957,1.341318908839177
2015-07-31,99080.22738291984,-0.0013154811610515127,0.9856528065804131,-0.0213511943048396,1.4298853049724525
2015-08-03,98928.8642055197,-0.0015276829837618244,0.9769631308068593,-0.02290387703275013,1.523182469632591
2015-08-04,98392.40689367919,-0.005422657140044085,0.9938128626636812,-0.028471003346823044,1.992429594589522
2015-08-05,98529.32517503528,0.0013915533289479143,0.991411551153304,-0.02703169227148771,1.7862527302965399
2015-08-06,99730.96835542395,0.012195792250215609,0.9666574952912836,-0.014647162664752302,0.5089935317509057
2015-08-07,99729.19012186585,-1.7830304743116088e-05,0.9580586888175809,-0.01465551911660998,0.49862867333389055
2015-08-10,99912.62482458648,0.0018393281094180036,0.0,0.0,0.29582186674586713
2015-08-11,99912.62482458648,0.0,0.0,0.0,-0.8860393475274422
2015-08-12,99912.62482458648,0.0,0.0,0.0,-1.042881115187135
2015-08-13,99912.62482458648,0.0,0.0,0.0,-0.5804703759184106
2015-08-14,99912.62482458648,0.0,0.0,0.0,-0.6770702791993757
2015-08-17,99912.62482458648,0.0,0.0,0.0,-0.41973182958283745
2015-08-18,99912.62482458648,0.0,0.0,0.0,-0.8567400106456724
2015-08-19,99912.62482458648,0.0,0.0,0.0,0.27877938718185924
2015-08-20,99912.62482458648,0.0,0.0,0.0,-0.19808456569145233
2015-08-21,99912.62482458648,0.0,0.0,0.0,-0.14256536999550468
2015-08-24,99912.62482458648,0.0,0.0,0.0,-2.3884046286636
2015-08-25,99862.66851217419,-0.000500000000000056,1.0005002501250626,0.030005567668853636,0.2951449930758631
2015-08-26,100215.25996278308,0.003530763355937161,0.0,0.0,0.654549383404323
2015-08-27,100215.25996278308,0.0,0.0,0.0,-0.045588875684017476
2015-08-28,100215.25996278308,0.0,0.0,0.0,-0.6384448078595094
2015-08-31,100215.25996278308,0.0,0.0,0.0,-2.097863532933677
2015-09-01,100165.15233280169,-0.0004999999999999449,1.0005002501250624,0.03000556766885357,-2.753914162243216
2015-09-02,101221.2230052147,0.010543294227758793,1.0025477145851616,0.040135331214130404,-1.7964661170436398
2015-09-03,100102.00191280746,-0.011057178121129607,1.0104374878844429,0.029412924783291435,-2.6461279419858528
